,iso_code_x,year,wind,hydro,solar,other_inc_bio,fk_country,iso_code_y,gdp_constant,gdp_per_capita_constant
6913,0,1966,0.0,0.0,0.0,0.0,137,NIC,4978109628.1682,2328.59156906016
6914,0,1967,0.0,0.0,0.0,0.0,137,NIC,5325059666.91549,2414.3722076525
6915,0,1968,0.0,0.0,0.0,0.0,137,NIC,5396573091.0223,2371.24867126731
6916,0,1969,0.0,0.0,0.0,0.0,137,NIC,5733195341.63701,2441.32184648301
6917,0,1970,0.0,0.0,0.0,0.0,137,NIC,5810812864.63604,2398.12504602066
6918,0,1971,0.0,0.0,0.0,0.0,137,NIC,6002846080.49484,2401.30652365459
6919,0,1972,0.0,0.0,0.0,0.0,137,NIC,6136152657.56455,2384.28858871367
6920,0,1973,0.0,0.0,0.0,0.0,137,NIC,6529910431.04564,2464.78868244316
6921,0,1974,0.0,0.0,0.0,0.0,137,NIC,7456663077.76226,2729.3039458149
6922,0,1975,0.0,0.0,0.0,0.0,137,NIC,7445235973.17398,2643.01974629021
6923,0,1976,0.0,0.0,0.0,0.0,137,NIC,7833092153.50073,2697.48418686108
6924,0,1977,0.0,0.0,0.0,0.0,137,NIC,8488602945.28685,2836.59365116214
6925,0,1978,0.0,0.0,0.0,0.0,137,NIC,7823198306.14932,2539.74052844915
6926,0,1979,0.0,0.0,0.0,0.0,137,NIC,5751710143.97656,1817.5587628401
6927,0,1980,0.0,0.0,0.0,0.0,137,NIC,6016963617.31155,1850.00555506545
6928,0,1981,0.0,0.0,0.0,0.0,137,NIC,6339670836.69746,1894.88600404506
6929,0,1982,0.0,0.0,0.0,0.0,137,NIC,6287916178.21298,1828.5497116573
6930,0,1983,0.0,0.0,0.0,0.0,137,NIC,6577991058.44262,1863.30470439546
6931,0,1984,0.0,0.0,0.0,0.0,137,NIC,6474973540.86569,1789.10955332195
6932,0,1985,0.0,0.0,0.0,0.0,137,NIC,6210674737.08433,1675.62658174627
6933,0,1986,0.0,0.0,0.0,0.0,137,NIC,6147492974.01158,1620.25266060724
6934,0,1987,0.0,0.0,0.0,0.0,137,NIC,6104069976.56115,1572.33696890733
6935,0,1988,0.0,0.0,0.0,0.0,137,NIC,5344124127.48289,1345.34079013848
6936,0,1989,0.0,0.0,0.0,0.0,137,NIC,5251231689.17566,1291.3470260677
6937,0,1990,0.0,0.0,0.0,0.0,137,NIC,5248474807.17566,1260.87697668085
6938,0,1991,0.0,0.0,0.0,0.0,137,NIC,5238540415.65227,1229.8091165168
6939,0,1992,0.0,0.0,0.0,0.0,137,NIC,5258779337.30709,1206.96533307515
6940,0,1993,0.0,0.0,0.0,0.0,137,NIC,5238115697.67634,1176.11829757074
6941,0,1994,0.0,0.0,0.0,0.0,137,NIC,5412949653.13769,1189.83813240005
6942,0,1995,0.0,0.0,0.0,0.0,137,NIC,5732958253.285,1234.77136603689
6943,0,1996,0.0,0.0,0.0,0.0,137,NIC,6096672509.86972,1288.94419078619
6944,0,1997,0.0,0.0,0.0,0.0,137,NIC,6338506226.5357,1317.89375616831
6945,0,1998,0.0,0.0,0.0,0.0,137,NIC,6573771387.23842,1346.0761227479
6946,0,1999,0.0,0.0,0.0,0.0,137,NIC,7036300000.38266,1420.32184791873
6947,NIC,2000,0.0,0.21,0.0,0.22999999,137,NIC,7324900195.21078,1458.37854273063
6948,NIC,2001,0.0,0.19,0.0,0.26999998,137,NIC,7541779025.83162,1482.31887414202
6949,NIC,2002,0.0,0.3,0.0,0.39,137,NIC,7598639429.85538,1475.49003872794
6950,NIC,2003,0.0,0.29,0.0,0.53,137,NIC,7790180833.57528,1494.9599207623
6951,NIC,2004,0.0,0.32,0.0,0.7,137,NIC,8204008527.12787,1555.87814231071
6952,NIC,2005,0.0,0.43,0.0,0.76,137,NIC,8555336851.9189,1601.49170634402
6953,NIC,2006,0.0,0.31,0.0,0.84,137,NIC,8910657066.79659,1644.38005202143
6954,NIC,2007,0.0,0.3,0.0,0.69,137,NIC,9362945757.5093,1703.20754558409
6955,NIC,2008,0.0,0.53,0.0,0.73,137,NIC,9684541612.02966,1736.64128116032
6956,NIC,2009,0.11,0.29,0.0,0.76,137,NIC,9365795056.29032,1655.72842353391
6957,NIC,2010,0.16,0.5,0.0,0.68,137,NIC,9778793416.44377,1704.37971859341
6958,NIC,2011,0.21,0.44,0.0,0.65999997,137,NIC,10396566381.096,1786.64293904555
6959,NIC,2012,0.33,0.41,0.01,0.91999996,137,NIC,11071925173.7434,1876.188223644
6960,NIC,2013,0.56,0.45,0.0,1.04,137,NIC,11617340945.6672,1941.45084735102
6961,NIC,2014,0.85,0.39,0.0,1.04,137,NIC,12173404097.2463,2006.66284522362
6962,NIC,2015,0.87,0.29,0.0,1.08,137,NIC,12756685550.3389,2074.45446460028
6963,NIC,2016,0.73,0.42,0.0,1.23,137,NIC,13338767298.6815,2140.13831299183
6964,NIC,2017,0.63,0.46,0.01,1.2,137,NIC,13956690226.4274,2209.65481256582
6965,NIC,2018,0.8,0.41,0.02,1.25,137,NIC,13487230761.4818,2107.35346456322
6966,NIC,2019,0.73,0.23,0.03,1.3199999,137,NIC,13096501920.7484,2019.92516272041
6967,NIC,2020,0.55,0.57,0.03,1.27,137,NIC,12866533516.5017,1959.78830967601
6968,NIC,2021,0.63,0.57,0.03,1.3,137,NIC,14193856859.1735,2136.10385403637
6969,NIC,2022,0.56,0.6,0.03,1.58,137,NIC,14726450786.5827,2187.96728914942
6970,NIC,2023,0.56,0.65,0.03,1.58,137,0,0.0,0.0
6971,0,1965,0.0,0.0,0.0,0.0,138,NER,3514748216.63627,867.904426539842
6972,0,1966,0.0,0.0,0.0,0.0,138,NER,3501304403.14799,840.539531726946
6973,0,1967,0.0,0.0,0.0,0.0,138,NER,3505606409.36438,818.380472772694
6974,0,1968,0.0,0.0,0.0,0.0,138,NER,3519050222.85266,799.123593259994
6975,0,1969,0.0,0.0,0.0,0.0,138,NER,3325997034.48358,734.909221060399
6976,0,1970,0.0,0.0,0.0,0.0,138,NER,3427632150.81038,737.081602875181
6977,0,1971,0.0,0.0,0.0,0.0,138,NER,3622298371.03122,758.401953641467
6978,0,1972,0.0,0.0,0.0,0.0,138,NER,3435160573.56497,700.360678791067
6979,0,1973,0.0,0.0,0.0,0.0,138,NER,2849548703.9568,565.626253176058
6980,0,1974,0.0,0.0,0.0,0.0,138,NER,3099603386.06155,598.962615904251
6981,0,1975,0.0,0.0,0.0,0.0,138,NER,3013025467.74032,566.675700752681
6982,0,1976,0.0,0.0,0.0,0.0,138,NER,3033459908.97494,555.074291271365
6983,0,1977,0.0,0.0,0.0,0.0,138,NER,3268995364.33056,581.701168587623
6984,0,1978,0.0,0.0,0.0,0.0,138,NER,3709414436.8571,641.441821701708
6985,0,1979,0.0,0.0,0.0,0.0,138,NER,3974526140.88837,667.364414151822
6986,0,1980,0.0,0.0,0.0,0.0,138,NER,3876950088.1899,631.839702011287
6987,0,1981,0.0,0.0,0.0,0.0,138,NER,3870062063.28482,612.157290468376
6988,0,1982,0.0,0.0,0.0,0.0,138,NER,3954215023.32993,607.151503137229
6989,0,1983,0.0,0.0,0.0,0.0,138,NER,3801438868.18018,566.647875215942
6990,0,1984,0.0,0.0,0.0,0.0,138,NER,3162043118.60555,457.605845032569
6991,0,1985,0.0,0.0,0.0,0.0,138,NER,3406093636.53018,478.48763243638
6992,0,1986,0.0,0.0,0.0,0.0,138,NER,3622453380.98841,493.804077148172
6993,0,1987,0.0,0.0,0.0,0.0,138,NER,3625651332.08849,479.510568113117
6994,0,1988,0.0,0.0,0.0,0.0,138,NER,3874775278.55005,497.164557867416
6995,0,1989,0.0,0.0,0.0,0.0,138,NER,3911858659.29872,486.865683851794
6996,0,1990,0.0,0.0,0.0,0.0,138,NER,3860672838.20896,465.923889536505
6997,0,1991,0.0,0.0,0.0,0.0,138,NER,3843705601.8807,449.719266854731
6998,0,1992,0.0,0.0,0.0,0.0,138,NER,3920608632.47669,444.632775312455
6999,0,1993,0.0,0.0,0.0,0.0,138,NER,3933219484.77413,432.184449587188
7000,0,1994,0.0,0.0,0.0,0.0,138,NER,4006172005.58166,426.267506763664
7001,0,1995,0.0,0.0,0.0,0.0,138,NER,4104613431.71867,422.523153898523
7002,0,1996,0.0,0.0,0.0,0.0,138,NER,4108739820.30038,409.039358698404
7003,0,1997,0.0,0.0,0.0,0.0,138,NER,4171499823.06338,401.724988110363
7004,0,1998,0.0,0.0,0.0,0.0,138,NER,4587507438.32542,427.086030331896
7005,0,1999,0.0,0.0,0.0,0.0,138,NER,4577434991.48422,411.735699209485
7006,NER,2000,0.0,0.0,0.0,0.0,138,NER,4522117708.50312,392.898616941042
7007,NER,2001,0.0,0.0,0.0,0.0,138,NER,4850791323.99035,406.923493665264
7008,NER,2002,0.0,0.0,0.0,0.0,138,NER,5089376067.96136,412.123793192578
7009,NER,2003,0.0,0.0,0.0,0.0,138,NER,5199846593.3602,406.333757497876
7010,NER,2004,0.0,0.0,0.0,0.0,138,NER,5218763717.35798,393.398781453199
7011,NER,2005,0.0,0.0,0.0,0.0,138,NER,5601396628.31908,407.190931059924
7012,NER,2006,0.0,0.0,0.0,0.0,138,NER,5933618261.55882,415.852022114801
7013,NER,2007,0.0,0.0,0.0,0.0,138,NER,6120095511.70958,413.419126261066
7014,NER,2008,0.0,0.0,0.0,0.0,138,NER,6593265446.85522,429.195542798877
7015,NER,2009,0.0,0.0,0.0,0.0,138,NER,6722664934.31258,421.650901333136
7016,NER,2010,0.0,0.0,0.0,0.0,138,NER,7299346341.92573,441.079166112039
7017,NER,2011,0.0,0.0,0.0,0.0,138,NER,7471447186.58798,434.986264873953
7018,NER,2012,0.0,0.0,0.01,0.0,138,NER,8259606009.352,463.066265496402
7019,NER,2013,0.0,0.0,0.01,0.0,138,NER,8698614858.59842,469.690214200878
7020,NER,2014,0.0,0.0,0.01,0.0,138,NER,9276388744.59484,482.74524741946
7021,NER,2015,0.0,0.0,0.01,0.0,138,NER,9683867926.44282,485.662574175279
7022,NER,2016,0.0,0.0,0.01,0.0,138,NER,10239808436.9433,495.017437216008
7023,NER,2017,0.0,0.0,0.01,0.0,138,NER,10752347793.0235,501.615305462902
7024,NER,2018,0.0,0.0,0.05,0.0,138,NER,11527744540.163,519.546993483886
7025,NER,2019,0.0,0.0,0.05,0.0,138,NER,12212475570.6373,532.186024570389
7026,NER,2020,0.0,0.0,0.05,0.0,138,NER,12646096746.8881,533.194328910254
7027,NER,2021,0.0,0.0,0.05,0.0,138,NER,12821067681.4111,523.263179518652
7028,NER,2022,0.0,0.0,0.02,0.0,138,NER,14346774735.5026,566.797962983866
7029,NER,2023,0.0,0.0,0.02,0.0,138,0,0.0,0.0
7030,0,1965,0.0,0.0,0.0,0.0,139,NGA,81719554395.0983,1631.55987468263
7031,0,1966,0.0,0.0,0.0,0.0,139,NGA,78246053144.3064,1528.59450365696
7032,0,1967,0.0,0.0,0.0,0.0,139,NGA,65927285449.6722,1260.72712413534
7033,0,1968,0.0,0.0,0.0,0.0,139,NGA,65104275426.9755,1218.43317476044
7034,0,1969,0.0,0.0,0.0,0.0,139,NGA,80857806917.0942,1480.04711892566
7035,0,1970,0.0,0.0,0.0,0.0,139,NGA,101078114311.651,1808.39459103972
7036,0,1971,0.0,0.0,0.0,0.0,139,NGA,115469142733.235,2018.173214646
7037,0,1972,0.0,0.0,0.0,0.0,139,NGA,119353827264.391,2036.69397821361
7038,0,1973,0.0,0.0,0.0,0.0,139,NGA,125790293297.198,2093.63873175684
7039,0,1974,0.0,0.0,0.0,0.0,139,NGA,139829338541.911,2267.04408449493
7040,0,1975,0.0,0.0,0.0,0.0,139,NGA,132519413714.665,2089.85507779178
7041,0,1976,0.0,0.0,0.0,0.0,139,NGA,144502285208.379,2214.32261606968
7042,0,1977,0.0,0.0,0.0,0.0,139,NGA,153207273164.612,2278.69721767638
7043,0,1978,0.0,0.0,0.0,0.0,139,NGA,144376163268.424,2082.55279909897
7044,0,1979,0.0,0.0,0.0,0.0,139,NGA,154135170311.433,2155.789653002
7045,0,1980,0.0,0.0,0.0,0.0,139,NGA,160616293802.831,2177.41578655323
7046,0,1981,0.0,0.0,0.0,0.0,139,NGA,139530778712.877,1834.28760820914
7047,0,1982,0.0,0.0,0.0,0.0,139,NGA,130037957319.957,1659.09814351168
7048,0,1983,0.0,0.0,0.0,0.0,139,NGA,115832500285.928,1440.0174778262
7049,0,1984,0.0,0.0,0.0,0.0,139,NGA,114540246019.712,1387.92176005588
7050,0,1985,0.0,0.0,0.0,0.0,139,NGA,121313042218.594,1428.92742820366
7051,0,1986,0.0,0.0,0.0,0.0,139,NGA,121386976784.822,1391.47877234541
7052,0,1987,0.0,0.0,0.0,0.0,139,NGA,125271512342.57,1398.24883298999
7053,0,1988,0.0,0.0,0.0,0.0,139,NGA,134458956986.461,1461.19132231299
7054,0,1989,0.0,0.0,0.0,0.0,139,NGA,137039737057.515,1449.68017647113
7055,0,1990,0.0,0.0,0.0,0.0,139,NGA,153178750575.315,1577.1961662774
7056,0,1991,0.0,0.0,0.0,0.0,139,NGA,153727670613.193,1541.59066261036
7057,0,1992,0.0,0.0,0.0,0.0,139,NGA,160847095650.799,1571.1902261783
7058,0,1993,0.0,0.0,0.0,0.0,139,NGA,157573666209.79,1498.95895037787
7059,0,1994,0.0,0.0,0.0,0.0,139,NGA,154713823159.432,1433.3886109229
7060,0,1995,0.0,0.0,0.0,0.0,139,NGA,154601400725.054,1395.07488456856
7061,0,1996,0.0,0.0,0.0,0.0,139,NGA,161088358074.458,1416.10189471212
7062,0,1997,0.0,0.0,0.0,0.0,139,NGA,165819683303.941,1420.23877961207
7063,0,1998,0.0,0.0,0.0,0.0,139,NGA,170099910681.03,1419.31770917955
7064,0,1999,0.0,0.0,0.0,0.0,139,NGA,171093510004.149,1390.46921139078
7065,NGA,2000,0.0,5.69,0.0,0.01,139,NGA,179675448843.373,1421.67987952013
7066,NGA,2001,0.0,5.85,0.0,0.01,139,NGA,190308075297.965,1465.45720342309
7067,NGA,2002,0.0,8.15,0.0,0.01,139,NGA,219480696548.006,1644.39518877632
7068,NGA,2003,0.0,7.37,0.0,0.01,139,NGA,235606371240.501,1717.2145111176
7069,NGA,2004,0.0,8.03,0.0,0.02,139,NGA,257401275803.762,1824.80269456773
7070,NGA,2005,0.0,7.69,0.0,0.01,139,NGA,273974099482.934,1889.25175325817
7071,NGA,2006,0.0,6.2,0.0,0.01,139,NGA,290575362867.503,1949.15856804565
7072,NGA,2007,0.0,6.16,0.0,0.01,139,NGA,309727563830.14,2020.83316299454
7073,NGA,2008,0.0,5.66,0.0,0.01,139,NGA,330679000570.778,2098.28339220667
7074,NGA,2009,0.0,4.48,0.0,0.01,139,NGA,357255424171.356,2204.6072560373
7075,NGA,2010,0.0,6.31,0.0,0.02,139,NGA,385856064172.784,2315.46676509662
7076,NGA,2011,0.0,5.82,0.0,0.02,139,NGA,406337011591.35,2370.97657091803
7077,NGA,2012,0.0,5.6,0.02,0.02,139,NGA,423525315758.054,2403.65387896923
7078,NGA,2013,0.0,5.27,0.02,0.02,139,NGA,451780110046.797,2495.34106573748
7079,NGA,2014,0.0,5.29,0.02,0.02,139,NGA,480286163931.15,2583.6155695814
7080,NGA,2015,0.0,5.66,0.03,0.02,139,NGA,493026682800.63,2585.73360671797
7081,NGA,2016,0.0,8.07,0.03,0.02,139,NGA,485055087455.82,2481.81490350326
7082,NGA,2017,0.0,7.67,0.03,0.02,139,NGA,488964081500.901,2441.71236404487
7083,NGA,2018,0.0,7.69,0.03,0.02,139,NGA,498365674277.734,2431.77857832567
7084,NGA,2019,0.0,8.43,0.04,0.02,139,NGA,509371727735.743,2431.53528472982
7085,NGA,2020,0.0,7.69,0.04,0.02,139,NGA,500232309808.216,2337.57587388074
7086,NGA,2021,0.0,8.0,0.05,0.02,139,NGA,518476715283.896,2372.57314465346
7087,NGA,2022,0.0,9.23,0.1,0.06,139,NGA,535335926240.996,2398.98622787065
7088,NGA,2023,0.0,9.57,0.1,0.06,139,0,0.0,0.0
7112,PRK,2000,0.0,10.1,0.0,0.0,141,0,0.0,0.0
7113,PRK,2001,0.0,10.49,0.0,0.0,141,0,0.0,0.0
7114,PRK,2002,0.0,10.51,0.0,0.0,141,0,0.0,0.0
7115,PRK,2003,0.0,11.6,0.0,0.0,141,0,0.0,0.0
7116,PRK,2004,0.0,12.38,0.0,0.0,141,0,0.0,0.0
7117,PRK,2005,0.0,13.0,0.0,0.0,141,0,0.0,0.0
7118,PRK,2006,0.0,12.49,0.0,0.0,141,0,0.0,0.0
7119,PRK,2007,0.0,13.15,0.0,0.0,141,0,0.0,0.0
7120,PRK,2008,0.0,13.93,0.0,0.0,141,0,0.0,0.0
7121,PRK,2009,0.0,12.38,0.0,0.0,141,0,0.0,0.0
7122,PRK,2010,0.0,13.27,0.0,0.0,141,0,0.0,0.0
7123,PRK,2011,0.0,13.07,0.0,0.0,141,0,0.0,0.0
7124,PRK,2012,0.0,13.36,0.0,0.0,141,0,0.0,0.0
7125,PRK,2013,0.0,13.76,0.0,0.0,141,0,0.0,0.0
7126,PRK,2014,0.0,12.87,0.01,0.0,141,0,0.0,0.0
7127,PRK,2015,0.0,9.9,0.01,0.0,141,0,0.0,0.0
7128,PRK,2016,0.0,12.67,0.01,0.0,141,0,0.0,0.0
7129,PRK,2017,0.0,11.78,0.01,0.0,141,0,0.0,0.0
7130,PRK,2018,0.0,12.67,0.01,0.0,141,0,0.0,0.0
7131,PRK,2019,0.0,11.0,0.02,0.0,141,0,0.0,0.0
7132,PRK,2020,0.0,12.8,0.02,0.0,141,0,0.0,0.0
7133,PRK,2021,0.0,12.0,0.02,0.0,141,0,0.0,0.0
7134,PRK,2022,0.0,16.6,0.15,0.0,141,0,0.0,0.0
7135,MKD,1990,0.0,0.49,0.0,0.0,142,MKD,7293742777.22762,3534.32265095546
7136,MKD,1991,0.0,0.85,0.0,0.0,142,MKD,6843662857.59735,3328.63950847977
7137,MKD,1992,0.0,0.85,0.0,0.0,142,MKD,6394362794.22171,3146.02235459166
7138,MKD,1993,0.0,0.52,0.0,0.0,142,MKD,5916750488.0266,2948.27151752275
7139,MKD,1994,0.0,0.69,0.0,0.0,142,MKD,5812724181.91604,2917.05894611342
7140,MKD,1995,0.0,0.8,0.0,0.0,142,MKD,5747928135.67601,2876.0722287817
7141,MKD,1996,0.0,0.85,0.0,0.0,142,MKD,5816047055.53344,2889.88516353778
7142,MKD,1997,0.0,0.9,0.0,0.0,142,MKD,5899797047.66049,2954.5238308875
7143,MKD,1998,0.0,1.08,0.0,0.0,142,MKD,6099135593.62124,3038.13983382569
7144,MKD,1999,0.0,1.39,0.0,0.0,142,MKD,6363778789.48482,3154.84918240006
7145,MKD,2000,0.0,1.17,0.0,0.0,142,MKD,6653275727.54115,3283.37934095351
7146,MKD,2001,0.0,0.63,0.0,0.0,142,MKD,6449202687.04079,3169.32514368931
7147,MKD,2002,0.0,0.76,0.0,0.0,142,MKD,6545532200.7983,3240.11064526089
7148,MKD,2003,0.0,1.37,0.0,0.0,142,MKD,6691013307.97393,3307.92040834712
7149,MKD,2004,0.0,1.48,0.0,0.0,142,MKD,7003757263.7722,3473.76544811451
7150,MKD,2005,0.0,1.49,0.0,0.0,142,MKD,7334620965.18469,3657.56307699216
7151,MKD,2006,0.0,1.65,0.0,0.0,142,MKD,7711402289.66945,3866.74650622977
7152,MKD,2007,0.0,1.01,0.0,0.0,142,MKD,8210598903.42197,4140.63354809364
7153,MKD,2008,0.0,0.84,0.0,0.0,142,MKD,8659882989.55735,4392.5507164151
7154,MKD,2009,0.0,1.27,0.0,0.0,142,MKD,8628827362.55974,4405.20045750867
7155,MKD,2010,0.0,2.43,0.0,0.0,142,MKD,8918648175.61246,4582.36517512347
7156,MKD,2011,0.0,1.43,0.0,0.0,142,MKD,9127334379.6944,4711.13027870081
7157,MKD,2012,0.0,1.04,0.0,0.0,142,MKD,9085697011.49163,4708.05168535923
7158,MKD,2013,0.0,1.58,0.01,0.0,142,MKD,9351477059.69398,4863.68088666968
7159,MKD,2014,0.07,1.21,0.01,0.0,142,MKD,9690853712.45803,5053.75001236367
7160,MKD,2015,0.12,1.87,0.02,0.02,142,MKD,10064519962.5655,5262.68671928674
7161,MKD,2016,0.11,1.9,0.02,0.04,142,MKD,10351178142.8536,5429.94678358359
7162,MKD,2017,0.11,1.11,0.02,0.05,142,MKD,10463154366.0785,5510.81862920922
7163,MKD,2018,0.1,1.79,0.02,0.05,142,MKD,10764555646.4726,5698.39334484489
7164,MKD,2019,0.1,1.16,0.02,0.06,142,MKD,11185494933.6944,5961.58475399191
7165,MKD,2020,0.12,1.28,0.02,0.06,142,MKD,10661068595.4055,5743.72649424581
7166,MKD,2021,0.06,1.03,0.02,0.06,142,MKD,11141955229.994,6064.92315120022
7167,MKD,2022,0.11,1.35,0.1,0.05,142,MKD,11449348867.2054,6250.62720952063
7168,MKD,2023,0.18,1.62,0.36,0.07,142,0,0.0,0.0
7169,MKD,2024,0.2,1.35,0.3,0.06,142,0,0.0,0.0
7170,NOR,1965,0.0,49.452,0.0,0.0,143,NOR,86249538034.6903,23165.6315360173
7171,NOR,1966,0.0,48.744,0.0,0.0,143,NOR,89515388224.6616,23851.6125780204
7172,NOR,1967,0.0,53.301,0.0,0.0,143,NOR,95115541634.8423,25132.6625607088
7173,NOR,1968,0.0,60.205,0.0,0.0,143,NOR,97265034483.756,25485.4948986466
7174,NOR,1969,0.0,57.371,0.0,0.0,143,NOR,101646446369.396,26417.4081782725
7175,NOR,1970,0.0,57.808,0.0,0.0,143,NOR,103621742275.499,26735.8304095216
7176,NOR,1971,0.0,63.245,0.0,0.0,143,NOR,109500837036.272,28055.2761671794
7177,NOR,1972,0.0,67.417,0.0,0.0,143,NOR,115337893975.406,29325.6487853574
7178,NOR,1973,0.0,72.867,0.0,0.0,143,NOR,120566084530.33,30441.2763811072
7179,NOR,1974,0.0,76.597,0.0,0.0,143,NOR,125294905445.903,31439.5969962052
7180,NOR,1975,0.0,77.33,0.0,0.0,143,NOR,131499638317.66,32814.9157097687
7181,NOR,1976,0.0,81.933,0.0,0.0,143,NOR,139160194275.085,34564.0686876912
7182,NOR,1977,0.0,72.022,0.0,0.0,143,NOR,144950253177.638,35850.3348649494
7183,NOR,1978,0.0,80.706,0.0,0.0,143,NOR,150558892218.663,37095.6138644061
7184,NOR,1979,0.0,88.698,0.0,0.0,143,NOR,157142089490.545,38585.9873612669
7185,NOR,1980,0.0,83.613,0.0,0.0,143,NOR,164314436292.239,40217.748173408
7186,NOR,1981,0.0,92.834,0.0,0.0,143,NOR,166940746098.998,40720.2148104905
7187,NOR,1982,0.0,92.499,0.0,0.0,143,NOR,167333595122.455,40666.4051195008
7188,NOR,1983,0.0,105.688,0.0,0.0,143,NOR,173981771210.086,42142.3366571342
7189,NOR,1984,0.0,105.903,0.0,0.0,143,NOR,184511811511.832,44567.0046807654
7190,NOR,1985,0.0,102.383,0.0,0.005,143,NOR,194758499534.98,46901.3242898955
7191,NOR,1986,0.0,96.201,0.0,0.026,143,NOR,202630856670.456,48623.3846873713
7192,NOR,1987,0.0,103.273,0.0,0.021,143,NOR,206183982639.248,49244.9631981733
7193,NOR,1988,0.0,108.857,0.0,0.027,143,NOR,205657951844.58,48855.8114061805
7194,NOR,1989,0.0,118.4,0.0,0.029,143,NOR,207793200372.016,49159.7036154895
7195,NOR,1990,0.0,121.14,0.0,0.21,143,NOR,211808370362.716,49937.4557760277
7196,NOR,1991,0.0,110.13,0.0,0.21,143,NOR,218341469463.677,51233.0361138797
7197,NOR,1992,0.0,116.67,0.0,0.23,143,NOR,226145995659.812,52758.9452456296
7198,NOR,1993,0.01,119.23,0.0,0.24,143,NOR,232580262478.041,53938.0213173081
7199,NOR,1994,0.01,111.64,0.0,0.27,143,NOR,244337831972.719,56343.0105413415
7200,NOR,1995,0.01,121.53,0.0,0.29,143,NOR,254491515965.692,58380.5400198046
7201,NOR,1996,0.01,103.86,0.0,0.3,143,NOR,267287258447.866,61005.8800438647
7202,NOR,1997,0.01,109.78,0.0,0.24,143,NOR,281412338534.67,63882.4765007626
7203,NOR,1998,0.01,115.7,0.0,0.27,143,NOR,288922351968.585,65197.9463149391
7204,NOR,1999,0.03,121.45,0.0,0.27,143,NOR,294908959388.24,66094.7354617269
7205,NOR,2000,0.03,141.82,0.0,0.26,143,NOR,304696827529.193,67846.5968530147
7206,NOR,2001,0.03,120.46,0.0,0.25,143,NOR,310995308463.367,68899.5269042015
7207,NOR,2002,0.08,129.37,0.0,0.25,143,NOR,315279446109.331,69472.9836723066
7208,NOR,2003,0.22,105.48,0.0,0.33,143,NOR,318258551203.885,69719.312268163
7209,NOR,2004,0.25,108.78,0.0,0.36,143,NOR,331035320863.904,72090.9862919578
7210,NOR,2005,0.5,135.69,0.0,0.33,143,NOR,339924026041.128,73524.2549173583
7211,NOR,2006,0.64,119.37,0.0,0.39,143,NOR,348291164617.133,74729.7366063199
7212,NOR,2007,0.89,133.66,0.0,0.39,143,NOR,358440508422.031,76115.7066720983
7213,NOR,2008,0.91,139.04,0.0,0.4,143,NOR,360167903275.809,75535.2117892008
7214,NOR,2009,0.98,125.28,0.0,0.23,143,NOR,353179332437.739,73141.3073422967
7215,NOR,2010,0.88,116.74,0.0,0.35,143,NOR,355959036891.599,72804.3956195341
7216,NOR,2011,1.28,120.28,0.0,0.34,143,NOR,359894719437.842,72660.6754085214
7217,NOR,2012,1.55,141.72,0.0,0.33,143,NOR,369676511315.49,73661.6785918009
7218,NOR,2013,1.88,128.14,0.0,0.4,143,NOR,373433130102.304,73515.9144885958
7219,NOR,2014,2.22,135.47,0.0,0.25,143,NOR,381081533533.12,74180.323865677
7220,NOR,2015,2.52,137.3,0.0,0.25,143,NOR,388159512245.53,74809.9658049898
7221,NOR,2016,2.12,142.81,0.0,0.23,143,NOR,392680500155.007,75017.4944737055
7222,NOR,2017,2.85,142.37,0.0,0.26,143,NOR,402355151389.893,76247.4116556881
7223,NOR,2018,3.88,138.8,0.0,0.2,143,NOR,405690275911.956,76373.6241145297
7224,NOR,2019,5.54,125.52,0.01,0.25,143,NOR,410249333471.117,76712.2871258373
7225,NOR,2020,9.91,140.93,0.03,0.24,143,NOR,405005642244.497,75287.2059530897
7226,NOR,2021,11.32,138.66,0.03,0.45999998,143,NOR,420836044228.583,77812.7115682103
7227,NOR,2022,14.8,128.24,0.17,0.24,143,NOR,433484840343.081,79434.6256451575
7228,NOR,2023,13.86,136.71,0.36,0.25,143,0,0.0,0.0
7229,NOR,2024,14.5,138.51,0.0,0.25,143,0,0.0,0.0
7230,OMN,1965,0.0,0.0,0.0,0.0,144,OMN,1595621860.88804,2726.45883180126
7231,OMN,1966,0.0,0.0,0.0,0.0,144,OMN,1678665420.91968,2803.36373992104
7232,OMN,1967,0.0,0.0,0.0,0.0,144,OMN,2790262280.54162,4549.4544111564
7233,OMN,1968,0.0,0.0,0.0,0.0,144,OMN,5075146585.24272,8071.18754392145
7234,OMN,1969,0.0,0.0,0.0,0.0,144,OMN,6377742274.68985,9884.06486534758
7235,OMN,1970,0.0,0.0,0.0,0.0,144,OMN,7263935714.31476,10961.4530607756
7236,OMN,1971,0.0,0.0,0.0,0.0,144,OMN,7329182208.16189,10760.5017745238
7237,OMN,1972,0.0,0.0,0.0,0.0,144,OMN,8049290788.68407,11489.2538016852
7238,OMN,1973,0.0,0.0,0.0,0.0,144,OMN,6902101210.0919,9570.57985616872
7239,OMN,1974,0.0,0.0,0.0,0.0,144,OMN,7695760470.23578,10302.3883519357
7240,OMN,1975,0.0,0.0,0.0,0.0,144,OMN,9576104314.40267,12294.9633240241
7241,OMN,1976,0.0,0.0,0.0,0.0,144,OMN,11543047911.1034,14168.4469653325
